SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12008938,4/7/2023 17:32,D0050,Lansoprazole,Analgesic,34,2024-03,3
12008938,4/7/2023 17:32,D0034,Naproxen,Respiratory,50,2023-12,7
12008939,4/7/2023 17:33,D0060,Lamotrigine,Antihistamine,166,2023-11,10
12008939,4/7/2023 17:33,D0032,Esomeprazole,Gastrointestinal,138,2024-02,8
12008939,4/7/2023 17:33,D0001,Amlodipine,Antiviral,160,2023-06,3
12008939,4/7/2023 17:33,D0093,Galantamine,Immunosuppressant,165,2023-08,8
12008940,4/7/2023 17:34,D0068,Tetracycline,Immunosuppressant,149,2023-09,10
12008940,4/7/2023 17:34,D0059,Venlafaxine,Dermatological,58,2023-06,7
12008940,4/7/2023 17:34,D0005,Brimonidine,Hormonal,156,2023-06,4
12008941,4/7/2023 17:35,D0029,Oxycodone,Cardiovascular,87,2024-04,6
12008941,4/7/2023 17:35,D0050,Lansoprazole,Analgesic,34,2023-08,1
12008941,4/7/2023 17:35,D0052,Cephalexin,Antibiotic,64,2023-05,9
12008942,4/7/2023 17:36,D0026,Senna,Immunosuppressant,46,2024-04,6
12008943,4/7/2023 17:37,D0029,Meloxicam,Antifungal,128,2023-12,4
12008943,4/7/2023 17:37,D0049,Donepezil,Antiviral,184,2023-05,9
12008943,4/7/2023 17:37,D0081,Propranolol,Gastrointestinal,140,2023-07,5
12008943,4/7/2023 17:37,D0012,Ibuprofen,Gastrointestinal,84,2023-10,4
12008943,4/7/2023 17:37,D0073,Doxycycline,Cardiovascular,188,2023-07,10
12008944,4/7/2023 17:38,D0013,Travoprost,Dermatological,198,2023-10,1
12008945,4/7/2023 17:39,D0022,Amoxicillin,Cardiovascular,31,2023-10,4
12008945,4/7/2023 17:39,D0012,Ibuprofen,Gastrointestinal,84,2023-08,2
12008946,4/7/2023 17:40,D0081,Propranolol,Gastrointestinal,140,2023-06,4
12008946,4/7/2023 17:40,D0073,Quetiapine,Oncology,41,2023-08,8
12008946,4/7/2023 17:40,D0065,Trazodone,Psychotropic,45,2023-11,4
12008947,4/7/2023 17:41,D0024,Lubiprostone,Gastrointestinal,27,2024-01,4
12008947,4/7/2023 17:41,D0049,Donepezil,Antiviral,184,2023-10,4
12008947,4/7/2023 17:41,D0019,Amiodarone,Psychotropic,127,2023-07,6
12008947,4/7/2023 17:41,D0017,Polyethylene Glycol,Diabetes,111,2023-07,7
12008948,4/7/2023 17:42,D0029,Oxycodone,Cardiovascular,87,2023-12,7
12008948,4/7/2023 17:42,D0026,Senna,Immunosuppressant,46,2023-08,4
12008948,4/7/2023 17:42,D0068,Tetracycline,Immunosuppressant,149,2024-02,7
12008948,4/7/2023 17:42,D0076,Enalapril,Antiviral,112,2023-10,8
12008948,4/7/2023 17:42,D0033,Cetirizine,Respiratory,193,2023-06,8
12008949,4/7/2023 17:43,D0076,Enalapril,Antiviral,112,2024-01,8
12008949,4/7/2023 17:43,D0026,Senna,Immunosuppressant,46,2024-01,2
12008949,4/7/2023 17:43,D0023,Nitroglycerin,Oncology,144,2023-05,3
12008949,4/7/2023 17:43,D0018,Bimatoprost,Oncology,66,2023-10,4
12008949,4/7/2023 17:43,D0022,Amoxicillin,Cardiovascular,31,2023-07,5
12008950,4/7/2023 17:44,D0069,Linagliptin,Diabetes,78,2024-03,6
12008950,4/7/2023 17:44,D0095,Tiagabine,Respiratory,96,2024-04,8
12008950,4/7/2023 17:44,D0030,Montelukast,Dermatological,93,2023-12,1
12008950,4/7/2023 17:44,D0056,Lactulose,Hormonal,184,2023-11,7
12008951,4/7/2023 17:45,D0095,Tiagabine,Respiratory,96,2023-10,6
12008951,4/7/2023 17:45,D0070,Sildenafil,Hormonal,39,2023-09,10
12008951,4/7/2023 17:45,D0081,Propranolol,Gastrointestinal,140,2023-12,5
12008951,4/7/2023 17:45,D0071,Insulin Glargine,Dermatological,46,2024-01,2
12008951,4/7/2023 17:45,D0029,Alprazolam,Analgesic,141,2023-12,8
12008952,4/7/2023 17:46,D0006,Escitalopram,Diabetes,110,2023-06,1
12008953,4/7/2023 17:47,D0021,Clopidogrel,Antiviral,78,2024-04,3
12008954,4/7/2023 17:48,D0083,Pioglitazone,Diabetes,129,2023-06,7
12008954,4/7/2023 17:48,D0013,Travoprost,Dermatological,198,2023-09,3
12008954,4/7/2023 17:48,D0024,Lubiprostone,Gastrointestinal,27,2024-02,10
12008954,4/7/2023 17:48,D0067,Clindamycin,Respiratory,189,2024-01,3
12008955,4/7/2023 17:49,D0021,Atorvastatin,Immunosuppressant,70,2024-01,2
12008956,4/7/2023 17:50,D0012,Ibuprofen,Gastrointestinal,84,2023-10,7
12008956,4/7/2023 17:50,D0093,Galantamine,Immunosuppressant,165,2023-10,9
12008956,4/7/2023 17:50,D0033,Cetirizine,Respiratory,193,2023-08,2
12008956,4/7/2023 17:50,D0021,Clopidogrel,Antiviral,78,2023-10,6
12008956,4/7/2023 17:50,D0063,Selegiline,Neurological,82,2024-03,8
12008957,4/7/2023 17:51,D0065,Trazodone,Psychotropic,45,2023-07,7
12008958,4/7/2023 17:52,D0047,Ezetimibe,Psychotropic,140,2023-11,4
12008958,4/7/2023 17:52,D0079,Topiramate,Hormonal,29,2023-05,4
12008959,4/7/2023 17:53,D0058,Losartan,Psychotropic,126,2023-07,6
12008959,4/7/2023 17:53,D0075,Diclofenac,Neurological,148,2023-12,9
12008960,4/7/2023 17:54,D0029,Meloxicam,Antifungal,128,2023-10,2
12008961,4/7/2023 17:55,D0030,Montelukast,Dermatological,93,2023-09,8
12008961,4/7/2023 17:55,D0077,Digoxin,Antibiotic,186,2023-05,3
12008961,4/7/2023 17:55,D0021,Atorvastatin,Immunosuppressant,70,2024-04,7
12008961,4/7/2023 17:55,D0083,Pioglitazone,Diabetes,129,2023-07,1
12008962,4/7/2023 17:56,D0015,Cyclobenzaprine,Immunosuppressant,138,2023-10,9
12008962,4/7/2023 17:56,D0065,Trazodone,Psychotropic,45,2023-08,2
12008962,4/7/2023 17:56,D0030,Hydrochlorothiazide,Cardiovascular,164,2024-03,3
12008962,4/7/2023 17:56,D0005,Brimonidine,Hormonal,156,2023-06,2
12008962,4/7/2023 17:56,D0067,Clindamycin,Respiratory,189,2023-11,8
12008963,4/7/2023 17:57,D0077,Digoxin,Antibiotic,186,2023-11,8
12008963,4/7/2023 17:57,D0006,Escitalopram,Diabetes,110,2023-10,4
12008963,4/7/2023 17:57,D0073,Doxycycline,Cardiovascular,188,2023-05,9
12008963,4/7/2023 17:57,D0056,Lactulose,Hormonal,184,2023-10,3
12008964,4/8/2023 9:04,D0010,Tramadol,Oncology,43,2023-09,8
12008965,4/8/2023 9:05,D0061,Fexofenadine,Hormonal,54,2024-01,10
12008965,4/8/2023 9:05,D0091,Ranitidine,Diabetes,185,2023-10,3
12008965,4/8/2023 9:05,D0066,Latanoprost,Psychotropic,177,2023-09,5
12008965,4/8/2023 9:05,D0034,Memantine,Cardiovascular,142,2023-06,1
12008965,4/8/2023 9:05,D0051,Ciprofloxacin,Psychotropic,106,2024-02,7
12008966,4/8/2023 9:06,D0026,Senna,Immunosuppressant,46,2023-08,2
12008966,4/8/2023 9:06,D0049,Metoprolol,Diabetes,66,2024-04,3
12008967,4/8/2023 9:07,D0029,Alprazolam,Analgesic,141,2023-07,4
12008967,4/8/2023 9:07,D0024,Lubiprostone,Gastrointestinal,27,2023-10,6
12008967,4/8/2023 9:07,D0076,Enalapril,Antiviral,112,2024-03,6
12008967,4/8/2023 9:07,D0071,Insulin Glargine,Dermatological,46,2024-03,5
12008967,4/8/2023 9:07,D0079,Bisacodyl,Oncology,84,2023-11,4
12008968,4/8/2023 9:08,D0010,Pravastatin,Dermatological,62,2023-08,8
12008968,4/8/2023 9:08,D0001,Amlodipine,Antiviral,160,2023-07,4
12008968,4/8/2023 9:08,D0034,Memantine,Cardiovascular,142,2023-07,3
12008969,4/8/2023 9:09,D0022,Amoxicillin,Cardiovascular,31,2024-04,7
12008969,4/8/2023 9:09,D0071,Fenofibrate,Hormonal,115,2023-08,6
12008969,4/8/2023 9:09,D0004,Duloxetine,Neurological,156,2023-05,8
12008969,4/8/2023 9:09,D0034,Naproxen,Respiratory,50,2023-08,10
12008970,4/8/2023 9:10,D0019,Warfarin,Antibiotic,28,2023-09,7
12008970,4/8/2023 9:10,D0077,Digoxin,Antibiotic,186,2024-03,10
12008970,4/8/2023 9:10,D0085,Rivastigmine,Hormonal,72,2024-03,7
12008971,4/8/2023 9:11,D0017,Polyethylene Glycol,Diabetes,111,2024-02,7
12008971,4/8/2023 9:11,D0088,Furosemide,Hormonal,138,2023-12,2
12008971,4/8/2023 9:11,D0073,Quetiapine,Oncology,41,2023-10,8
12008971,4/8/2023 9:11,D0056,Zolpidem,Antifungal,122,2023-11,10
12008971,4/8/2023 9:11,D0059,Sertraline,Diabetes,200,2023-10,3
12008972,4/8/2023 9:12,D0010,Tramadol,Oncology,43,2023-11,4
12008972,4/8/2023 9:12,D0075,Risperidone,Antibiotic,129,2024-01,2
12008973,4/8/2023 9:13,D0071,Fenofibrate,Hormonal,115,2023-09,1
12008973,4/8/2023 9:13,D0030,Allopurinol,Gastrointestinal,123,2023-06,9
12008974,4/8/2023 9:14,D0022,Amoxicillin,Cardiovascular,31,2023-11,8
12008974,4/8/2023 9:14,D0010,Pravastatin,Dermatological,62,2023-07,7
12008975,4/8/2023 9:15,D0048,Citalopram,Immunosuppressant,187,2023-06,7
12008976,4/8/2023 9:16,D0022,Amoxicillin,Cardiovascular,31,2023-09,4
12008977,4/8/2023 9:17,D0022,Amoxicillin,Cardiovascular,31,2023-11,4
12008977,4/8/2023 9:17,D0030,Allopurinol,Gastrointestinal,123,2023-10,2
12008978,4/8/2023 9:18,D0080,Carvedilol,Antifungal,176,2024-02,2
12008979,4/8/2023 9:19,D0042,Saxagliptin,Antibiotic,189,2023-07,4
12008980,4/8/2023 9:20,D0052,Cephalexin,Antibiotic,64,2024-02,5
12008980,4/8/2023 9:20,D0003,Glipizide,Dermatological,97,2024-03,3
12008980,4/8/2023 9:20,D0050,Lansoprazole,Analgesic,34,2024-03,8
12008980,4/8/2023 9:20,D0064,Azithromycin,Psychotropic,191,2024-02,1
12008980,4/8/2023 9:20,D0083,Pioglitazone,Diabetes,129,2023-08,8
12008981,4/8/2023 9:21,D0073,Doxycycline,Cardiovascular,188,2024-01,10
12008981,4/8/2023 9:21,D0030,Montelukast,Dermatological,93,2024-02,2
12008981,4/8/2023 9:21,D0048,Citalopram,Immunosuppressant,187,2023-09,7
12008981,4/8/2023 9:21,D0085,Rivastigmine,Hormonal,72,2024-02,9
12008982,4/8/2023 9:22,D0017,Polyethylene Glycol,Diabetes,111,2023-12,2
12008983,4/8/2023 9:23,D0030,Hydrochlorothiazide,Cardiovascular,164,2024-01,9
12008983,4/8/2023 9:23,D0075,Risperidone,Antibiotic,129,2023-07,10
12008984,4/8/2023 9:24,D0004,Levetiracetam,Immunosuppressant,184,2023-08,8
12008984,4/8/2023 9:24,D0030,Montelukast,Dermatological,93,2023-10,3
12008984,4/8/2023 9:24,D0051,Ciprofloxacin,Psychotropic,106,2024-04,7
12008984,4/8/2023 9:24,D0093,Galantamine,Immunosuppressant,165,2023-06,7
12008985,4/8/2023 9:25,D0028,Dorzolamide,Immunosuppressant,28,2024-04,5
12008985,4/8/2023 9:25,D0026,Senna,Immunosuppressant,46,2023-11,4
12008985,4/8/2023 9:25,D0079,Topiramate,Hormonal,29,2023-11,4
12008985,4/8/2023 9:25,D0012,Ibuprofen,Gastrointestinal,84,2024-04,5
12008985,4/8/2023 9:25,D0033,Cetirizine,Respiratory,193,2023-09,5
12008986,4/8/2023 9:26,D0070,Sildenafil,Hormonal,39,2024-04,6
12008987,4/8/2023 9:27,D0088,Bupropion,Respiratory,27,2024-04,1
12008987,4/8/2023 9:27,D0062,Prednisone,Antihistamine,75,2023-10,4
12008987,4/8/2023 9:27,D0093,Galantamine,Immunosuppressant,165,2023-08,6
12008987,4/8/2023 9:27,D0028,Dorzolamide,Immunosuppressant,28,2024-02,7
12008988,4/8/2023 9:28,D0091,Ranitidine,Diabetes,185,2023-10,10
12008989,4/8/2023 9:29,D0034,Memantine,Cardiovascular,142,2023-06,3
12008990,4/8/2023 9:30,D0005,Brimonidine,Hormonal,156,2024-01,7
12008990,4/8/2023 9:30,D0076,Enalapril,Antiviral,112,2024-02,10
12008991,4/8/2023 9:31,D0093,Lisinopril,Antiviral,164,2024-01,2
12008991,4/8/2023 9:31,D0092,Timolol,Respiratory,169,2023-07,7
12008991,4/8/2023 9:31,D0052,Cephalexin,Antibiotic,64,2023-11,6
12008992,4/8/2023 9:32,D0083,Gabapentin,Analgesic,170,2023-12,2
12008992,4/8/2023 9:32,D0024,Irbesartan,Immunosuppressant,102,2023-05,2
12008992,4/8/2023 9:32,D0015,Cyclobenzaprine,Immunosuppressant,138,2024-03,9
12008992,4/8/2023 9:32,D0021,Atorvastatin,Immunosuppressant,70,2024-03,9
12008993,4/8/2023 9:33,D0033,Cetirizine,Respiratory,193,2023-09,9
12008993,4/8/2023 9:33,D0095,Valsartan,Oncology,44,2024-02,8
12008993,4/8/2023 9:33,D0033,Levothyroxine,Oncology,31,2023-10,6
12008993,4/8/2023 9:33,D0083,Gabapentin,Analgesic,170,2024-02,7
12008993,4/8/2023 9:33,D0059,Venlafaxine,Dermatological,58,2024-01,8
12008994,4/8/2023 9:34,D0010,Pravastatin,Dermatological,62,2023-07,1
12008995,4/8/2023 9:35,D0093,Lisinopril,Antiviral,164,2023-12,6
12008995,4/8/2023 9:35,D0095,Valsartan,Oncology,44,2024-04,3
12008995,4/8/2023 9:35,D0060,Rosuvastatin,Psychotropic,86,2023-08,2
12008995,4/8/2023 9:35,D0049,Donepezil,Antiviral,184,2023-06,1
12008996,4/8/2023 9:36,D0021,Atorvastatin,Immunosuppressant,70,2024-02,7
12008996,4/8/2023 9:36,D0058,Losartan,Psychotropic,126,2024-03,6
12008997,4/8/2023 9:37,D0099,Omeprazole,Psychotropic,116,2024-01,6
12008998,4/8/2023 9:38,D0067,Clindamycin,Respiratory,189,2023-09,9
12008998,4/8/2023 9:38,D0095,Tiagabine,Respiratory,96,2023-08,6
12008998,4/8/2023 9:38,D0064,Azithromycin,Psychotropic,191,2024-03,7
12008998,4/8/2023 9:38,D0063,Selegiline,Neurological,82,2023-09,4
12008998,4/8/2023 9:38,D0092,Timolol,Respiratory,169,2023-07,7
12008999,4/8/2023 9:39,D0026,Senna,Immunosuppressant,46,2023-06,4
12008999,4/8/2023 9:39,D0093,Lisinopril,Antiviral,164,2023-09,9
12008999,4/8/2023 9:39,D0029,Meloxicam,Antifungal,128,2023-07,4
12009000,4/8/2023 9:40,D0093,Docusate,Neurological,70,2023-09,5
12009001,4/8/2023 9:41,D0023,Nitroglycerin,Oncology,144,2023-10,1
12009001,4/8/2023 9:41,D0041,Lorazepam,Neurological,149,2023-07,7
12009001,4/8/2023 9:41,D0071,Fenofibrate,Hormonal,115,2023-09,7
12009001,4/8/2023 9:41,D0006,Escitalopram,Diabetes,110,2024-04,9
12009001,4/8/2023 9:41,D0048,Citalopram,Immunosuppressant,187,2023-09,10
12009002,4/8/2023 9:42,D0018,Simvastatin,Respiratory,124,2023-05,7
12009002,4/8/2023 9:42,D0061,Fexofenadine,Hormonal,54,2023-09,9
12009002,4/8/2023 9:42,D0029,Alprazolam,Analgesic,141,2023-09,6
12009002,4/8/2023 9:42,D0050,Lansoprazole,Analgesic,34,2024-01,4
12009002,4/8/2023 9:42,D0095,Tiagabine,Respiratory,96,2023-12,4
12009003,4/8/2023 9:43,D0088,Furosemide,Hormonal,138,2024-03,1
12009003,4/8/2023 9:43,D0030,Hydrochlorothiazide,Cardiovascular,164,2023-06,9
12009004,4/8/2023 9:44,D0029,Oxycodone,Cardiovascular,87,2023-09,4
12009004,4/8/2023 9:44,D0056,Lactulose,Hormonal,184,2024-01,3
12009004,4/8/2023 9:44,D0050,Lansoprazole,Analgesic,34,2023-11,2
12009004,4/8/2023 9:44,D0034,Naproxen,Respiratory,50,2023-09,3
12009004,4/8/2023 9:44,D0049,Donepezil,Antiviral,184,2024-03,7
12009005,4/8/2023 9:45,D0083,Acetaminophen,Neurological,75,2023-12,3
12009006,4/8/2023 9:46,D0015,Cyclobenzaprine,Immunosuppressant,138,2024-01,2
12009006,4/8/2023 9:46,D0059,Sertraline,Diabetes,200,2023-12,3
12009006,4/8/2023 9:46,D0034,Memantine,Cardiovascular,142,2024-01,3
12009007,4/8/2023 9:47,D0063,Selegiline,Neurological,82,2023-09,6
12009007,4/8/2023 9:47,D0005,Brimonidine,Hormonal,156,2024-03,2
12009007,4/8/2023 9:47,D0001,Amlodipine,Antiviral,160,2024-02,4
12009007,4/8/2023 9:47,D0088,Fluoxetine,Antihistamine,56,2024-03,4
12009008,4/8/2023 9:48,D0052,Cephalexin,Antibiotic,64,2024-04,2
12009008,4/8/2023 9:48,D0049,Metoprolol,Diabetes,66,2023-08,10
12009008,4/8/2023 9:48,D0029,Alprazolam,Analgesic,141,2023-09,9
12009008,4/8/2023 9:48,D0059,Sertraline,Diabetes,200,2024-01,7
12009009,4/8/2023 9:49,D0070,Sildenafil,Hormonal,39,2023-10,3
12009009,4/8/2023 9:49,D0071,Fenofibrate,Hormonal,115,2023-10,4
12009009,4/8/2023 9:49,D0041,Lorazepam,Neurological,149,2023-08,3
12009009,4/8/2023 9:49,D0080,Carvedilol,Antifungal,176,2023-07,4
12009010,4/8/2023 9:50,D0047,Ezetimibe,Psychotropic,140,2023-07,10
12009010,4/8/2023 9:50,D0073,Quetiapine,Oncology,41,2023-12,7
12009010,4/8/2023 9:50,D0083,Pioglitazone,Diabetes,129,2024-03,7
12009011,4/8/2023 9:51,D0083,Acetaminophen,Neurological,75,2024-01,6
12009011,4/8/2023 9:51,D0018,Bimatoprost,Oncology,66,2023-11,10
12009011,4/8/2023 9:51,D0029,Nebivolol,Immunosuppressant,79,2024-02,4
12009012,4/8/2023 9:52,D0065,Trazodone,Psychotropic,45,2023-07,6
12009012,4/8/2023 9:52,D0019,Amiodarone,Psychotropic,127,2024-03,2
12009012,4/8/2023 9:52,D0022,Amoxicillin,Cardiovascular,31,2023-12,3
12009012,4/8/2023 9:52,D0018,Bimatoprost,Oncology,66,2024-03,2
12009013,4/8/2023 9:53,D0019,Warfarin,Antibiotic,28,2023-06,5
12009013,4/8/2023 9:53,D0004,Levetiracetam,Immunosuppressant,184,2023-06,2
12009013,4/8/2023 9:53,D0024,Irbesartan,Immunosuppressant,102,2024-02,2
12009014,4/8/2023 9:54,D0093,Galantamine,Immunosuppressant,165,2023-06,6
12009014,4/8/2023 9:54,D0093,Lisinopril,Antiviral,164,2023-07,1
12009015,4/8/2023 9:55,D0033,Mirtazapine,Antiviral,158,2024-04,4
12009015,4/8/2023 9:55,D0079,Bisacodyl,Oncology,84,2023-08,1
12009015,4/8/2023 9:55,D0049,Metoprolol,Diabetes,66,2024-01,3
12009016,4/8/2023 9:56,D0063,Selegiline,Neurological,82,2023-06,4
12009016,4/8/2023 9:56,D0018,Simvastatin,Respiratory,124,2023-10,4
12009016,4/8/2023 9:56,D0073,Doxycycline,Cardiovascular,188,2023-11,6
12009016,4/8/2023 9:56,D0018,Bimatoprost,Oncology,66,2023-11,4
12009017,4/8/2023 9:57,D0024,Irbesartan,Immunosuppressant,102,2023-11,3
12009017,4/8/2023 9:57,D0021,Clopidogrel,Antiviral,78,2024-02,3
12009017,4/8/2023 9:57,D0099,Omeprazole,Psychotropic,116,2023-09,2
12009017,4/8/2023 9:57,D0049,Metoprolol,Diabetes,66,2023-11,9
12009018,4/8/2023 9:58,D0075,Diclofenac,Neurological,148,2023-08,8
12009018,4/8/2023 9:58,D0003,Glipizide,Dermatological,97,2024-04,9
12009018,4/8/2023 9:58,D0024,Lubiprostone,Gastrointestinal,27,2023-09,2
12009018,4/8/2023 9:58,D0085,Pantoprazole,Immunosuppressant,50,2023-12,8
12009019,4/8/2023 9:59,D0093,Lisinopril,Antiviral,164,2023-08,5
12009020,4/8/2023 10:00,D0010,Pravastatin,Dermatological,62,2024-01,2
12009020,4/8/2023 10:00,D0029,Nebivolol,Immunosuppressant,79,2023-06,10
12009020,4/8/2023 10:00,D0021,Atorvastatin,Immunosuppressant,70,2023-06,5
12009020,4/8/2023 10:00,D0017,Polyethylene Glycol,Diabetes,111,2023-09,4
12009021,4/8/2023 10:01,D0049,Metoprolol,Diabetes,66,2023-12,2
12009021,4/8/2023 10:01,D0023,Nitroglycerin,Oncology,144,2024-01,4
12009022,4/8/2023 10:02,D0012,Ibuprofen,Gastrointestinal,84,2023-08,5
12009022,4/8/2023 10:02,D0008,Levofloxacin,Analgesic,150,2023-06,8
12009022,4/8/2023 10:02,D0071,Insulin Glargine,Dermatological,46,2023-10,5
12009023,4/8/2023 10:03,D0075,Diclofenac,Neurological,148,2023-05,1
12009023,4/8/2023 10:03,D0003,Glipizide,Dermatological,97,2023-06,7
12009024,4/8/2023 10:04,D0021,Clopidogrel,Antiviral,78,2023-11,8
12009024,4/8/2023 10:04,D0019,Amiodarone,Psychotropic,127,2024-01,7
12009024,4/8/2023 10:04,D0033,Levothyroxine,Oncology,31,2023-09,3
12009024,4/8/2023 10:04,D0069,Linagliptin,Diabetes,78,2023-06,3
12009024,4/8/2023 10:04,D0022,Amoxicillin,Cardiovascular,31,2023-08,8
12009025,4/8/2023 10:05,D0056,Lactulose,Hormonal,184,2023-12,1
12009026,4/8/2023 10:06,D0073,Quetiapine,Oncology,41,2023-11,3
12009026,4/8/2023 10:06,D0059,Venlafaxine,Dermatological,58,2023-08,5
12009026,4/8/2023 10:06,D0091,Metformin,Analgesic,56,2024-02,3
12009027,4/8/2023 10:07,D0047,Ezetimibe,Psychotropic,140,2023-11,9
12009027,4/8/2023 10:07,D0021,Atorvastatin,Immunosuppressant,70,2024-02,3
12009027,4/8/2023 10:07,D0073,Quetiapine,Oncology,41,2024-02,9
12009027,4/8/2023 10:07,D0022,Amoxicillin,Cardiovascular,31,2023-08,6
12009028,4/8/2023 10:08,D0042,Saxagliptin,Antibiotic,189,2024-03,1
12009028,4/8/2023 10:08,D0033,Cetirizine,Respiratory,193,2023-11,8
12009028,4/8/2023 10:08,D0003,Glipizide,Dermatological,97,2024-01,9
12009029,4/8/2023 10:09,D0042,Saxagliptin,Antibiotic,189,2023-07,10
12009029,4/8/2023 10:09,D0056,Lactulose,Hormonal,184,2023-08,2
12009029,4/8/2023 10:09,D0057,Nizatidine,Cardiovascular,50,2024-04,6
12009029,4/8/2023 10:09,D0060,Rosuvastatin,Psychotropic,86,2023-11,7
12009029,4/8/2023 10:09,D0067,Clindamycin,Respiratory,189,2023-12,8
12009030,4/8/2023 10:10,D0098,Tamsulosin,Oncology,122,2023-06,1
12009030,4/8/2023 10:10,D0088,Fluoxetine,Antihistamine,56,2024-01,1
12009030,4/8/2023 10:10,D0075,Diclofenac,Neurological,148,2023-08,5
12009030,4/8/2023 10:10,D0003,Glipizide,Dermatological,97,2024-01,2
12009031,4/8/2023 10:11,D0019,Warfarin,Antibiotic,28,2023-09,1
12009031,4/8/2023 10:11,D0064,Azithromycin,Psychotropic,191,2023-08,8
12009031,4/8/2023 10:11,D0075,Diclofenac,Neurological,148,2023-12,1
12009031,4/8/2023 10:11,D0071,Insulin Glargine,Dermatological,46,2023-10,6
12009031,4/8/2023 10:11,D0023,Nitroglycerin,Oncology,144,2023-12,7
12009032,4/8/2023 10:12,D0093,Lisinopril,Antiviral,164,2023-08,9
12009032,4/8/2023 10:12,D0075,Diclofenac,Neurological,148,2024-01,10
12009032,4/8/2023 10:12,D0069,Linagliptin,Diabetes,78,2023-10,7
12009033,4/8/2023 10:13,D0063,Selegiline,Neurological,82,2023-11,3
12009034,4/8/2023 10:14,D0091,Ranitidine,Diabetes,185,2023-08,6
12009034,4/8/2023 10:14,D0029,Alprazolam,Analgesic,141,2023-10,2
12009034,4/8/2023 10:14,D0088,Furosemide,Hormonal,138,2024-01,2
12009034,4/8/2023 10:14,D0008,Levofloxacin,Analgesic,150,2024-03,6
12009034,4/8/2023 10:14,D0059,Sertraline,Diabetes,200,2024-01,5
12009035,4/8/2023 10:15,D0083,Gabapentin,Analgesic,170,2023-08,8
12009035,4/8/2023 10:15,D0036,Famotidine,Antihistamine,87,2024-02,4
12009036,4/8/2023 10:16,D0021,Atorvastatin,Immunosuppressant,70,2024-01,5
12009036,4/8/2023 10:16,D0004,Levetiracetam,Immunosuppressant,184,2023-07,4
12009036,4/8/2023 10:16,D0069,Linagliptin,Diabetes,78,2023-07,3
12009037,4/8/2023 10:17,D0008,Levofloxacin,Analgesic,150,2023-06,2
12009037,4/8/2023 10:17,D0010,Tramadol,Oncology,43,2024-02,2
12009038,4/8/2023 10:18,D0059,Sertraline,Diabetes,200,2024-01,2
12009038,4/8/2023 10:18,D0093,Lisinopril,Antiviral,164,2023-12,8
12009038,4/8/2023 10:18,D0075,Risperidone,Antibiotic,129,2023-12,7
12009039,4/8/2023 10:19,D0093,Galantamine,Immunosuppressant,165,2024-03,8
12009039,4/8/2023 10:19,D0036,Famotidine,Antihistamine,87,2023-11,3
12009040,4/8/2023 10:20,D0029,Alprazolam,Analgesic,141,2024-01,7
12009040,4/8/2023 10:20,D0052,Cephalexin,Antibiotic,64,2024-01,8
12009040,4/8/2023 10:20,D0018,Simvastatin,Respiratory,124,2023-07,1
12009041,4/8/2023 10:21,D0065,Trazodone,Psychotropic,45,2023-10,4
12009041,4/8/2023 10:21,D0029,Oxycodone,Cardiovascular,87,2023-11,5
12009041,4/8/2023 10:21,D0004,Levetiracetam,Immunosuppressant,184,2024-03,7
12009041,4/8/2023 10:21,D0028,Dorzolamide,Immunosuppressant,28,2023-12,6
12009041,4/8/2023 10:21,D0052,Cephalexin,Antibiotic,64,2023-07,3
12009042,4/8/2023 10:22,D0032,Esomeprazole,Gastrointestinal,138,2023-07,4
12009042,4/8/2023 10:22,D0019,Warfarin,Antibiotic,28,2023-08,6
12009042,4/8/2023 10:22,D0071,Insulin Glargine,Dermatological,46,2023-07,7
12009042,4/8/2023 10:22,D0093,Lisinopril,Antiviral,164,2023-09,9
12009043,4/8/2023 10:23,D0029,Meloxicam,Antifungal,128,2023-09,7
12009044,4/8/2023 10:24,D0005,Brimonidine,Hormonal,156,2024-02,6
12009044,4/8/2023 10:24,D0062,Prednisone,Antihistamine,75,2023-10,5
12009044,4/8/2023 10:24,D0030,Allopurinol,Gastrointestinal,123,2024-02,6
12009044,4/8/2023 10:24,D0049,Metoprolol,Diabetes,66,2024-04,5
12009045,4/8/2023 10:25,D0083,Acetaminophen,Neurological,75,2024-04,3
12009046,4/8/2023 10:26,D0066,Latanoprost,Psychotropic,177,2023-08,1
12009046,4/8/2023 10:26,D0030,Hydrochlorothiazide,Cardiovascular,164,2023-07,3
12009046,4/8/2023 10:26,D0080,Carvedilol,Antifungal,176,2023-10,7
