SaleID,Time,DrugID,DrugName,DrugClass,Price,ExpDate,Quantity
12009694.0,4/9/2023 12:20,D0073,Quetiapine,Oncology,41.0,2024-02,10.0
12009694.0,4/9/2023 12:20,D0091,Metformin,Analgesic,56.0,2023-08,9.0
12009695.0,4/9/2023 12:21,D0095,Tiagabine,Respiratory,96.0,2023-08,7.0
12009695.0,4/9/2023 12:21,D0050,Lansoprazole,Analgesic,34.0,2024-04,6.0
12009695.0,4/9/2023 12:21,D0051,Ciprofloxacin,Psychotropic,106.0,2023-09,8.0
12009695.0,4/9/2023 12:21,D0060,Lamotrigine,Antihistamine,166.0,2023-12,9.0
12009696.0,4/9/2023 12:22,D0052,Clonazepam,Oncology,181.0,2023-10,1.0
12009696.0,4/9/2023 12:22,D0058,Losartan,Psychotropic,126.0,2023-05,6.0
12009696.0,4/9/2023 12:22,D0030,Allopurinol,Gastrointestinal,123.0,2023-12,7.0
12009696.0,4/9/2023 12:22,D0005,Brimonidine,Hormonal,156.0,2024-02,1.0
12009696.0,4/9/2023 12:22,D0093,Docusate,Neurological,70.0,2023-05,4.0
12009697.0,4/9/2023 12:23,D0061,Fexofenadine,Hormonal,54.0,2023-10,10.0
12009697.0,4/9/2023 12:23,D0042,Saxagliptin,Antibiotic,189.0,2023-10,7.0
12009697.0,4/9/2023 12:23,D0088,Furosemide,Hormonal,138.0,2024-02,6.0
12009697.0,4/9/2023 12:23,D0063,Selegiline,Neurological,82.0,2023-06,2.0
12009697.0,4/9/2023 12:23,D0076,Enalapril,Antiviral,112.0,2023-05,7.0
12009698.0,4/9/2023 12:24,D0051,Ciprofloxacin,Psychotropic,106.0,2024-03,5.0
12009698.0,4/9/2023 12:24,D0018,Simvastatin,Respiratory,124.0,2023-10,6.0
12009698.0,4/9/2023 12:24,D0033,Levothyroxine,Oncology,31.0,2023-12,10.0
12009699.0,4/9/2023 12:25,D0049,Metoprolol,Diabetes,66.0,2023-12,10.0
12009700.0,4/9/2023 12:26,D0010,Tramadol,Oncology,43.0,2023-12,1.0
12009700.0,4/9/2023 12:26,D0070,Sildenafil,Hormonal,39.0,2023-07,9.0
12009700.0,4/9/2023 12:26,D0085,Pantoprazole,Immunosuppressant,50.0,2023-11,6.0
12009700.0,4/9/2023 12:26,D0068,Aripiprazole,Hormonal,183.0,2023-09,3.0
12009700.0,4/9/2023 12:26,D0051,Ciprofloxacin,Psychotropic,106.0,2023-06,5.0
12009701.0,4/9/2023 12:27,D0029,Alprazolam,Analgesic,141.0,2023-11,5.0
12009701.0,4/9/2023 12:27,D0004,Duloxetine,Neurological,156.0,2023-07,8.0
12009701.0,4/9/2023 12:27,D0060,Rosuvastatin,Psychotropic,86.0,2024-01,6.0
12009702.0,4/9/2023 12:28,D0083,Acetaminophen,Neurological,75.0,2024-02,7.0
12009702.0,4/9/2023 12:28,D0059,Sertraline,Diabetes,200.0,2023-08,5.0
12009702.0,4/9/2023 12:28,D0050,Lansoprazole,Analgesic,34.0,2023-08,1.0
12009703.0,4/9/2023 12:29,D0018,Simvastatin,Respiratory,124.0,2023-08,4.0
12009703.0,4/9/2023 12:29,D0091,Metformin,Analgesic,56.0,2024-01,5.0
12009703.0,4/9/2023 12:29,D0036,Famotidine,Antihistamine,87.0,2023-10,1.0
12009703.0,4/9/2023 12:29,D0030,Allopurinol,Gastrointestinal,123.0,2023-07,7.0
12009703.0,4/9/2023 12:29,D0003,Glipizide,Dermatological,97.0,2023-12,3.0
12009704.0,4/9/2023 12:30,D0065,Trazodone,Psychotropic,45.0,2024-01,1.0
12009704.0,4/9/2023 12:30,D0088,Bupropion,Respiratory,27.0,2024-01,8.0
12009704.0,4/9/2023 12:30,D0049,Metoprolol,Diabetes,66.0,2023-11,3.0
12009705.0,4/9/2023 12:31,D0018,Bimatoprost,Oncology,66.0,2024-04,2.0
12009706.0,4/9/2023 12:32,D0030,Allopurinol,Gastrointestinal,123.0,2023-07,9.0
12009706.0,4/9/2023 12:32,D0063,Selegiline,Neurological,82.0,2023-11,1.0
12009706.0,4/9/2023 12:32,D0024,Irbesartan,Immunosuppressant,102.0,2023-09,9.0
12009707.0,4/9/2023 12:33,D0092,Timolol,Respiratory,169.0,2024-01,9.0
12009707.0,4/9/2023 12:33,D0036,Famotidine,Antihistamine,87.0,2024-02,2.0
12009707.0,4/9/2023 12:33,D0059,Venlafaxine,Dermatological,58.0,2023-06,7.0
12009707.0,4/9/2023 12:33,D0051,Ciprofloxacin,Psychotropic,106.0,2023-06,10.0
12009708.0,4/9/2023 12:34,D0029,Oxycodone,Cardiovascular,87.0,2023-11,9.0
12009708.0,4/9/2023 12:34,D0070,Sildenafil,Hormonal,39.0,2023-10,1.0
12009708.0,4/9/2023 12:34,D0100,Sitagliptin,Psychotropic,194.0,2023-12,6.0
12009709.0,4/9/2023 12:35,D0034,Naproxen,Respiratory,50.0,2023-09,1.0
12009709.0,4/9/2023 12:35,D0092,Timolol,Respiratory,169.0,2023-06,5.0
12009709.0,4/9/2023 12:35,D0030,Montelukast,Dermatological,93.0,2023-10,4.0
12009709.0,4/9/2023 12:35,D0042,Saxagliptin,Antibiotic,189.0,2023-10,5.0
12009710.0,4/9/2023 12:36,D0071,Insulin Glargine,Dermatological,46.0,2023-11,6.0
12009710.0,4/9/2023 12:36,D0033,Cetirizine,Respiratory,193.0,2023-05,3.0
12009710.0,4/9/2023 12:36,D0021,Clopidogrel,Antiviral,78.0,2023-07,2.0
12009711.0,4/9/2023 12:37,D0098,Tamsulosin,Oncology,122.0,2023-08,1.0
12009711.0,4/9/2023 12:37,D0059,Sertraline,Diabetes,200.0,2024-04,4.0
12009711.0,4/9/2023 12:37,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2024-02,7.0
12009712.0,4/9/2023 12:38,D0095,Valsartan,Oncology,44.0,2023-06,7.0
12009712.0,4/9/2023 12:38,D0032,Esomeprazole,Gastrointestinal,138.0,2024-01,5.0
12009712.0,4/9/2023 12:38,D0029,Nebivolol,Immunosuppressant,79.0,2024-02,2.0
12009712.0,4/9/2023 12:38,D0060,Rosuvastatin,Psychotropic,86.0,2023-10,2.0
12009713.0,4/9/2023 12:39,D0093,Galantamine,Immunosuppressant,165.0,2023-12,6.0
12009714.0,4/9/2023 12:40,D0013,Travoprost,Dermatological,198.0,2023-05,1.0
12009714.0,4/9/2023 12:40,D0010,Tramadol,Oncology,43.0,2023-07,8.0
12009714.0,4/9/2023 12:40,D0049,Metoprolol,Diabetes,66.0,2024-02,10.0
12009714.0,4/9/2023 12:40,D0029,Oxycodone,Cardiovascular,87.0,2023-09,3.0
12009714.0,4/9/2023 12:40,D0050,Lansoprazole,Analgesic,34.0,2023-10,2.0
12009715.0,4/9/2023 12:41,D0052,Cephalexin,Antibiotic,64.0,2023-09,9.0
12009715.0,4/9/2023 12:41,D0019,Warfarin,Antibiotic,28.0,2023-08,6.0
12009715.0,4/9/2023 12:41,D0010,Pravastatin,Dermatological,62.0,2023-11,2.0
12009715.0,4/9/2023 12:41,D0024,Irbesartan,Immunosuppressant,102.0,2023-11,4.0
12009716.0,4/9/2023 12:42,D0088,Bupropion,Respiratory,27.0,2023-10,1.0
12009716.0,4/9/2023 12:42,D0030,Montelukast,Dermatological,93.0,2023-06,2.0
12009717.0,4/9/2023 12:43,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-06,2.0
12009718.0,4/9/2023 12:44,D0070,Sildenafil,Hormonal,39.0,2024-01,10.0
12009718.0,4/9/2023 12:44,D0026,Senna,Immunosuppressant,46.0,2023-10,10.0
12009719.0,4/9/2023 12:45,D0004,Levetiracetam,Immunosuppressant,184.0,2023-07,3.0
12009719.0,4/9/2023 12:45,D0083,Pioglitazone,Diabetes,129.0,2023-10,4.0
12009719.0,4/9/2023 12:45,D0029,Oxycodone,Cardiovascular,87.0,2023-05,7.0
12009719.0,4/9/2023 12:45,D0028,Dorzolamide,Immunosuppressant,28.0,2024-04,9.0
12009719.0,4/9/2023 12:45,D0077,Digoxin,Antibiotic,186.0,2023-09,9.0
12009720.0,4/9/2023 12:46,D0093,Galantamine,Immunosuppressant,165.0,2023-10,4.0
12009720.0,4/9/2023 12:46,D0026,Senna,Immunosuppressant,46.0,2023-06,4.0
12009720.0,4/9/2023 12:46,D0030,Allopurinol,Gastrointestinal,123.0,2023-10,7.0
12009721.0,4/9/2023 12:47,D0049,Donepezil,Antiviral,184.0,2023-12,6.0
12009721.0,4/9/2023 12:47,D0013,Travoprost,Dermatological,198.0,2024-01,1.0
12009721.0,4/9/2023 12:47,D0005,Brimonidine,Hormonal,156.0,2024-04,3.0
12009721.0,4/9/2023 12:47,D0052,Cephalexin,Antibiotic,64.0,2023-08,6.0
12009721.0,4/9/2023 12:47,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-11,9.0
12009722.0,4/9/2023 12:48,D0060,Lamotrigine,Antihistamine,166.0,2023-12,3.0
12009723.0,4/9/2023 12:49,D0064,Azithromycin,Psychotropic,191.0,2023-12,3.0
12009723.0,4/9/2023 12:49,D0029,Oxycodone,Cardiovascular,87.0,2024-03,4.0
12009723.0,4/9/2023 12:49,D0005,Brimonidine,Hormonal,156.0,2024-01,3.0
12009723.0,4/9/2023 12:49,D0056,Lactulose,Hormonal,184.0,2023-06,5.0
12009724.0,4/9/2023 12:50,D0079,Bisacodyl,Oncology,84.0,2024-02,5.0
12009725.0,4/9/2023 12:51,D0083,Pioglitazone,Diabetes,129.0,2023-07,2.0
12009726.0,4/9/2023 12:52,D0021,Clopidogrel,Antiviral,78.0,2024-02,4.0
12009726.0,4/9/2023 12:52,D0092,Timolol,Respiratory,169.0,2023-07,5.0
12009726.0,4/9/2023 12:52,D0024,Irbesartan,Immunosuppressant,102.0,2023-10,3.0
12009726.0,4/9/2023 12:52,D0059,Venlafaxine,Dermatological,58.0,2024-04,7.0
12009726.0,4/9/2023 12:52,D0034,Naproxen,Respiratory,50.0,2023-07,7.0
12009727.0,4/9/2023 12:53,D0068,Aripiprazole,Hormonal,183.0,2024-02,1.0
12009727.0,4/9/2023 12:53,D0060,Rosuvastatin,Psychotropic,86.0,2023-07,10.0
12009727.0,4/9/2023 12:53,D0083,Acetaminophen,Neurological,75.0,2023-05,3.0
12009727.0,4/9/2023 12:53,D0093,Galantamine,Immunosuppressant,165.0,2024-01,8.0
12009728.0,4/9/2023 12:54,D0052,Clonazepam,Oncology,181.0,2023-07,7.0
12009728.0,4/9/2023 12:54,D0004,Levetiracetam,Immunosuppressant,184.0,2024-03,1.0
12009729.0,4/9/2023 12:55,D0091,Metformin,Analgesic,56.0,2024-02,5.0
12009729.0,4/9/2023 12:55,D0093,Docusate,Neurological,70.0,2023-08,6.0
12009729.0,4/9/2023 12:55,D0058,Losartan,Psychotropic,126.0,2023-06,1.0
12009729.0,4/9/2023 12:55,D0024,Irbesartan,Immunosuppressant,102.0,2024-02,2.0
12009729.0,4/9/2023 12:55,D0033,Cetirizine,Respiratory,193.0,2024-03,4.0
12009730.0,4/9/2023 12:56,D0085,Rivastigmine,Hormonal,72.0,2023-12,9.0
12009730.0,4/9/2023 12:56,D0080,Carvedilol,Antifungal,176.0,2023-07,8.0
12009730.0,4/9/2023 12:56,D0004,Levetiracetam,Immunosuppressant,184.0,2023-12,2.0
12009731.0,4/9/2023 12:57,D0061,Fexofenadine,Hormonal,54.0,2023-08,7.0
12009731.0,4/9/2023 12:57,D0076,Enalapril,Antiviral,112.0,2023-08,6.0
12009731.0,4/9/2023 12:57,D0091,Ranitidine,Diabetes,185.0,2024-01,5.0
12009732.0,4/9/2023 12:58,D0026,Senna,Immunosuppressant,46.0,2023-12,9.0
12009733.0,4/9/2023 12:59,D0010,Pravastatin,Dermatological,62.0,2023-08,8.0
12009733.0,4/9/2023 12:59,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-07,2.0
12009733.0,4/9/2023 12:59,D0077,Digoxin,Antibiotic,186.0,2023-10,3.0
12009734.0,4/9/2023 13:00,D0068,Aripiprazole,Hormonal,183.0,2023-12,10.0
12009734.0,4/9/2023 13:00,D0018,Simvastatin,Respiratory,124.0,2023-09,8.0
12009734.0,4/9/2023 13:00,D0024,Irbesartan,Immunosuppressant,102.0,2023-09,7.0
12009734.0,4/9/2023 13:00,D0022,Amoxicillin,Cardiovascular,31.0,2024-03,7.0
12009735.0,4/9/2023 13:01,D0034,Naproxen,Respiratory,50.0,2023-06,2.0
12009735.0,4/9/2023 13:01,D0029,Nebivolol,Immunosuppressant,79.0,2023-06,8.0
12009736.0,4/9/2023 13:02,D0029,Meloxicam,Antifungal,128.0,2023-10,7.0
12009736.0,4/9/2023 13:02,D0057,Nizatidine,Cardiovascular,50.0,2023-08,1.0
12009737.0,4/9/2023 13:03,D0099,Omeprazole,Psychotropic,116.0,2024-01,2.0
12009738.0,4/9/2023 13:04,D0015,Cyclobenzaprine,Immunosuppressant,138.0,2023-10,4.0
12009738.0,4/9/2023 13:04,D0029,Meloxicam,Antifungal,128.0,2024-01,3.0
12009739.0,4/9/2023 13:05,D0050,Lansoprazole,Analgesic,34.0,2023-12,6.0
12009739.0,4/9/2023 13:05,D0099,Omeprazole,Psychotropic,116.0,2024-03,1.0
12009739.0,4/9/2023 13:05,D0023,Nitroglycerin,Oncology,144.0,2024-03,4.0
12009739.0,4/9/2023 13:05,D0065,Trazodone,Psychotropic,45.0,2024-03,6.0
12009739.0,4/9/2023 13:05,D0013,Travoprost,Dermatological,198.0,2023-12,5.0
12009740.0,4/9/2023 13:06,D0006,Escitalopram,Diabetes,110.0,2023-08,6.0
12009740.0,4/9/2023 13:06,D0034,Memantine,Cardiovascular,142.0,2024-01,8.0
12009740.0,4/9/2023 13:06,D0093,Docusate,Neurological,70.0,2023-08,4.0
12009741.0,4/9/2023 13:07,D0029,Oxycodone,Cardiovascular,87.0,2024-02,6.0
12009741.0,4/9/2023 13:07,D0095,Tiagabine,Respiratory,96.0,2023-06,3.0
12009741.0,4/9/2023 13:07,D0060,Lamotrigine,Antihistamine,166.0,2024-01,10.0
12009742.0,4/9/2023 13:08,D0098,Tamsulosin,Oncology,122.0,2023-09,10.0
12009742.0,4/9/2023 13:08,D0095,Valsartan,Oncology,44.0,2024-01,4.0
12009742.0,4/9/2023 13:08,D0085,Pantoprazole,Immunosuppressant,50.0,2023-10,3.0
12009743.0,4/9/2023 13:09,D0058,Losartan,Psychotropic,126.0,2024-03,7.0
12009743.0,4/9/2023 13:09,D0001,Amlodipine,Antiviral,160.0,2023-06,9.0
12009743.0,4/9/2023 13:09,D0076,Enalapril,Antiviral,112.0,2024-04,5.0
12009743.0,4/9/2023 13:09,D0059,Venlafaxine,Dermatological,58.0,2024-01,3.0
12009744.0,4/9/2023 13:10,D0092,Timolol,Respiratory,169.0,2023-05,1.0
12009744.0,4/9/2023 13:10,D0088,Bupropion,Respiratory,27.0,2023-07,1.0
12009744.0,4/9/2023 13:10,D0052,Clonazepam,Oncology,181.0,2024-03,9.0
12009744.0,4/9/2023 13:10,D0042,Saxagliptin,Antibiotic,189.0,2024-02,2.0
12009745.0,4/9/2023 13:11,D0058,Losartan,Psychotropic,126.0,2023-08,5.0
12009746.0,4/9/2023 13:12,D0091,Metformin,Analgesic,56.0,2023-07,3.0
12009746.0,4/9/2023 13:12,D0026,Senna,Immunosuppressant,46.0,2023-09,1.0
12009746.0,4/9/2023 13:12,D0019,Amiodarone,Psychotropic,127.0,2023-09,8.0
12009746.0,4/9/2023 13:12,D0063,Selegiline,Neurological,82.0,2023-10,2.0
12009746.0,4/9/2023 13:12,D0050,Lansoprazole,Analgesic,34.0,2024-03,6.0
12009747.0,4/9/2023 13:13,D0032,Esomeprazole,Gastrointestinal,138.0,2023-11,1.0
12009747.0,4/9/2023 13:13,D0073,Quetiapine,Oncology,41.0,2023-08,6.0
12009747.0,4/9/2023 13:13,D0091,Metformin,Analgesic,56.0,2024-01,8.0
12009748.0,4/9/2023 13:14,D0061,Fexofenadine,Hormonal,54.0,2023-10,5.0
12009748.0,4/9/2023 13:14,D0003,Glipizide,Dermatological,97.0,2023-07,4.0
12009748.0,4/9/2023 13:14,D0026,Senna,Immunosuppressant,46.0,2023-08,1.0
12009748.0,4/9/2023 13:14,D0079,Bisacodyl,Oncology,84.0,2023-12,7.0
12009749.0,4/9/2023 13:15,D0091,Ranitidine,Diabetes,185.0,2024-04,7.0
12009749.0,4/9/2023 13:15,D0028,Dorzolamide,Immunosuppressant,28.0,2024-01,6.0
12009750.0,4/9/2023 13:16,D0033,Mirtazapine,Antiviral,158.0,2023-10,10.0
12009750.0,4/9/2023 13:16,D0029,Alprazolam,Analgesic,141.0,2023-11,9.0
12009750.0,4/9/2023 13:16,D0051,Olmesartan,Analgesic,170.0,2023-10,10.0
12009751.0,4/9/2023 13:17,D0017,Polyethylene Glycol,Diabetes,111.0,2024-02,2.0
12009751.0,4/9/2023 13:17,D0099,Omeprazole,Psychotropic,116.0,2024-03,9.0
12009751.0,4/9/2023 13:17,D0004,Levetiracetam,Immunosuppressant,184.0,2024-02,10.0
12009751.0,4/9/2023 13:17,D0057,Nizatidine,Cardiovascular,50.0,2023-08,7.0
12009752.0,4/9/2023 13:18,D0085,Rivastigmine,Hormonal,72.0,2024-02,4.0
12009752.0,4/9/2023 13:18,D0050,Lansoprazole,Analgesic,34.0,2023-11,8.0
12009752.0,4/9/2023 13:18,D0051,Olmesartan,Analgesic,170.0,2024-01,10.0
12009753.0,4/9/2023 13:19,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-11,5.0
12009753.0,4/9/2023 13:19,D0060,Rosuvastatin,Psychotropic,86.0,2023-11,5.0
12009754.0,4/9/2023 13:20,D0077,Digoxin,Antibiotic,186.0,2024-02,2.0
12009754.0,4/9/2023 13:20,D0017,Polyethylene Glycol,Diabetes,111.0,2024-01,4.0
12009754.0,4/9/2023 13:20,D0010,Pravastatin,Dermatological,62.0,2023-11,5.0
12009754.0,4/9/2023 13:20,D0018,Bimatoprost,Oncology,66.0,2023-08,6.0
12009754.0,4/9/2023 13:20,D0029,Alprazolam,Analgesic,141.0,2023-06,3.0
12009755.0,4/9/2023 13:21,D0051,Olmesartan,Analgesic,170.0,2024-04,2.0
12009755.0,4/9/2023 13:21,D0059,Venlafaxine,Dermatological,58.0,2024-01,6.0
12009755.0,4/9/2023 13:21,D0013,Travoprost,Dermatological,198.0,2023-05,4.0
12009755.0,4/9/2023 13:21,D0092,Timolol,Respiratory,169.0,2023-11,5.0
12009755.0,4/9/2023 13:21,D0063,Selegiline,Neurological,82.0,2024-03,1.0
12009756.0,4/9/2023 13:22,D0100,Sitagliptin,Psychotropic,194.0,2024-01,10.0
12009757.0,4/9/2023 13:23,D0036,Famotidine,Antihistamine,87.0,2023-06,10.0
12009757.0,4/9/2023 13:23,D0050,Lansoprazole,Analgesic,34.0,2024-04,7.0
12009757.0,4/9/2023 13:23,D0042,Saxagliptin,Antibiotic,189.0,2023-11,8.0
12009758.0,4/9/2023 13:24,D0006,Escitalopram,Diabetes,110.0,2023-08,8.0
12009758.0,4/9/2023 13:24,D0026,Senna,Immunosuppressant,46.0,2023-10,2.0
12009758.0,4/9/2023 13:24,D0083,Pioglitazone,Diabetes,129.0,2024-03,6.0
12009759.0,4/9/2023 13:25,D0059,Venlafaxine,Dermatological,58.0,2023-05,2.0
12009760.0,4/9/2023 13:26,D0013,Travoprost,Dermatological,198.0,2024-04,2.0
12009761.0,4/9/2023 13:27,D0063,Selegiline,Neurological,82.0,2023-07,5.0
12009761.0,4/9/2023 13:27,D0080,Carvedilol,Antifungal,176.0,2023-11,9.0
12009761.0,4/9/2023 13:27,D0022,Amoxicillin,Cardiovascular,31.0,2023-08,6.0
12009761.0,4/9/2023 13:27,D0021,Clopidogrel,Antiviral,78.0,2023-06,6.0
12009762.0,4/9/2023 13:28,D0079,Topiramate,Hormonal,29.0,2023-09,10.0
12009762.0,4/9/2023 13:28,D0088,Bupropion,Respiratory,27.0,2024-03,6.0
12009762.0,4/9/2023 13:28,D0095,Valsartan,Oncology,44.0,2023-08,5.0
12009762.0,4/9/2023 13:28,D0006,Escitalopram,Diabetes,110.0,2023-11,9.0
12009763.0,4/9/2023 13:29,D0033,Levothyroxine,Oncology,31.0,2023-07,10.0
12009763.0,4/9/2023 13:29,D0070,Sildenafil,Hormonal,39.0,2023-06,2.0
12009763.0,4/9/2023 13:29,D0068,Aripiprazole,Hormonal,183.0,2023-08,9.0
12009763.0,4/9/2023 13:29,D0063,Selegiline,Neurological,82.0,2023-06,9.0
12009764.0,4/9/2023 13:30,D0098,Tamsulosin,Oncology,122.0,2023-09,10.0
12009764.0,4/9/2023 13:30,D0030,Hydrochlorothiazide,Cardiovascular,164.0,2023-10,7.0
12009764.0,4/9/2023 13:30,D0088,Bupropion,Respiratory,27.0,2023-09,3.0
12009764.0,4/9/2023 13:30,D0041,Lorazepam,Neurological,149.0,2023-07,10.0
12009765.0,4/9/2023 13:31,D0080,Carvedilol,Antifungal,176.0,2023-06,4.0
12009766.0,4/9/2023 13:32,D0057,Nizatidine,Cardiovascular,50.0,2023-07,9.0
12009767.0,4/9/2023 13:33,D0021,Clopidogrel,Antiviral,78.0,2023-09,6.0
12009767.0,4/9/2023 13:33,D0049,Donepezil,Antiviral,184.0,2023-07,6.0
12009767.0,4/9/2023 13:33,D0047,Ezetimibe,Psychotropic,140.0,2023-12,8.0
12009767.0,4/9/2023 13:33,D0030,Montelukast,Dermatological,93.0,2024-01,5.0
12009768.0,4/9/2023 13:34,D0085,Rivastigmine,Hormonal,72.0,2023-09,9.0
12009768.0,4/9/2023 13:34,D0076,Enalapril,Antiviral,112.0,2024-03,2.0
12009768.0,4/9/2023 13:34,D0098,Tamsulosin,Oncology,122.0,2023-12,8.0
12009768.0,4/9/2023 13:34,D0093,Galantamine,Immunosuppressant,165.0,2023-10,3.0
12009769.0,4/9/2023 13:35,D0051,Ciprofloxacin,Psychotropic,106.0,2024-01,3.0
12009769.0,4/9/2023 13:35,D0030,Allopurinol,Gastrointestinal,123.0,2023-12,8.0
12009769.0,4/9/2023 13:35,D0062,Prednisone,Antihistamine,75.0,2024-03,9.0
12009769.0,4/9/2023 13:35,D0056,Zolpidem,Antifungal,122.0,2023-06,9.0
12009770.0,4/9/2023 13:36,D0059,Venlafaxine,Dermatological,58.0,2023-11,8.0
12009770.0,4/9/2023 13:36,D0068,Tetracycline,Immunosuppressant,149.0,2024-01,2.0
12009770.0,4/9/2023 13:36,D0052,Clonazepam,Oncology,181.0,2023-10,10.0
12009771.0,4/9/2023 13:37,D0091,Metformin,Analgesic,56.0,2023-12,4.0
12009771.0,4/9/2023 13:37,D0018,Bimatoprost,Oncology,66.0,2023-12,7.0
12009772.0,4/9/2023 13:38,D0051,Ciprofloxacin,Psychotropic,106.0,2023-05,7.0
12009772.0,4/9/2023 13:38,D0093,Docusate,Neurological,70.0,2023-10,2.0
12009772.0,4/9/2023 13:38,D0079,Bisacodyl,Oncology,84.0,2024-03,3.0
12009773.0,4/9/2023 13:39,D0033,Mirtazapine,Antiviral,158.0,2023-05,7.0
12009774.0,4/9/2023 13:40,D0093,Docusate,Neurological,70.0,2024-02,1.0
12009774.0,4/9/2023 13:40,D0093,Lisinopril,Antiviral,164.0,2023-05,4.0
12009774.0,4/9/2023 13:40,D0085,Rivastigmine,Hormonal,72.0,2023-06,4.0
12009774.0,4/9/2023 13:40,D0060,Lamotrigine,Antihistamine,166.0,2023-11,1.0
12009775.0,4/9/2023 13:41,D0088,Furosemide,Hormonal,138.0,2023-05,3.0
12009776.0,4/9/2023 13:42,D0003,Glipizide,Dermatological,97.0,2023-08,10.0
12009777.0,4/9/2023 13:43,D0018,Simvastatin,Respiratory,124.0,2023-06,4.0
12009778.0,4/9/2023 13:44,D0050,Lansoprazole,Analgesic,34.0,2023-10,7.0
12009778.0,4/9/2023 13:44,D0004,Levetiracetam,Immunosuppressant,184.0,2023-08,9.0
12009778.0,4/9/2023 13:44,D0017,Polyethylene Glycol,Diabetes,111.0,2024-02,2.0
12009779.0,4/9/2023 13:45,D0050,Lansoprazole,Analgesic,34.0,2024-01,4.0
12009779.0,4/9/2023 13:45,D0064,Azithromycin,Psychotropic,191.0,2024-02,4.0
12009779.0,4/9/2023 13:45,D0076,Enalapril,Antiviral,112.0,2024-01,5.0
12009779.0,4/9/2023 13:45,D0026,Senna,Immunosuppressant,46.0,2023-12,5.0
12009780.0,4/9/2023 13:46,D0010,Tramadol,Oncology,43.0,2023-10,6.0
12009780.0,4/9/2023 13:46,D0083,Pioglitazone,Diabetes,129.0,2024-02,6.0
12009781.0,4/9/2023 13:47,D0021,Clopidogrel,Antiviral,78.0,2024-02,8.0
12009781.0,4/9/2023 13:47,D0083,Gabapentin,Analgesic,170.0,2024-03,5.0
12009781.0,4/9/2023 13:47,D0033,Cetirizine,Respiratory,193.0,2023-11,4.0
12009781.0,4/9/2023 13:47,D0063,Selegiline,Neurological,82.0,2023-06,10.0
12009781.0,4/9/2023 13:47,D0052,Cephalexin,Antibiotic,64.0,2023-11,8.0
12009782.0,4/9/2023 13:48,D0056,Zolpidem,Antifungal,122.0,2023-05,9.0
12009782.0,4/9/2023 13:48,D0061,Fexofenadine,Hormonal,54.0,2024-01,9.0
12009782.0,4/9/2023 13:48,D0092,Timolol,Respiratory,169.0,2024-03,7.0
12009782.0,4/9/2023 13:48,D0069,Linagliptin,Diabetes,78.0,2024-03,4.0
12009783.0,4/9/2023 13:49,D0003,Glipizide,Dermatological,97.0,2024-02,9.0
12009783.0,4/9/2023 13:49,D0019,Warfarin,Antibiotic,28.0,2024-03,6.0
12009783.0,4/9/2023 13:49,D0004,Levetiracetam,Immunosuppressant,184.0,2023-05,5.0
12009783.0,4/9/2023 13:49,D0077,Digoxin,Antibiotic,186.0,2023-06,8.0
12009784.0,4/9/2023 13:50,D0079,Bisacodyl,Oncology,84.0,2023-06,4.0
12009784.0,4/9/2023 13:50,D0033,Mirtazapine,Antiviral,158.0,2023-08,6.0
12009784.0,4/9/2023 13:50,D0024,Lubiprostone,Gastrointestinal,27.0,2023-09,1.0
12009785.0,4/9/2023 13:51,D0017,Polyethylene Glycol,Diabetes,111.0,2023-08,8.0
12009785.0,4/9/2023 13:51,D0069,Linagliptin,Diabetes,78.0,2023-12,7.0
12009785.0,4/9/2023 13:51,D0079,Bisacodyl,Oncology,84.0,2024-02,10.0
12009785.0,4/9/2023 13:51,D0095,Tiagabine,Respiratory,96.0,2023-08,9.0
12009785.0,4/9/2023 13:51,D0021,Atorvastatin,Immunosuppressant,70.0,2023-12,10.0
12009786.0,4/9/2023 13:52,D0048,Citalopram,Immunosuppressant,187.0,2023-07,3.0
12009787.0,4/9/2023 13:53,D0032,Esomeprazole,Gastrointestinal,138.0,2024-03,1.0
12009787.0,4/9/2023 13:53,D0060,Rosuvastatin,Psychotropic,86.0,2023-05,9.0
12009787.0,4/9/2023 13:53,D0034,Memantine,Cardiovascular,142.0,2024-02,2.0
12009787.0,4/9/2023 13:53,D0062,Prednisone,Antihistamine,75.0,2023-08,10.0
12009788.0,4/9/2023 13:54,D0095,Tiagabine,Respiratory,96.0,2023-06,4.0
12009788.0,4/9/2023 13:54,D0022,Amoxicillin,Cardiovascular,31.0,2023-07,8.0
12009788.0,4/9/2023 13:54,D0018,Simvastatin,Respiratory,124.0,2023-06,6.0
12009789.0,4/9/2023 13:55,D0018,Bimatoprost,Oncology,66.0,2023-12,6.0
12009789.0,4/9/2023 13:55,D0076,Enalapril,Antiviral,112.0,2023-08,6.0
12009789.0,4/9/2023 13:55,D0021,Atorvastatin,Immunosuppressant,70.0,2023-11,7.0
12009790.0,4/9/2023 13:56,D0075,Risperidone,Antibiotic,129.0,2023-07,1.0
